Freq		dB	Phase
1983.6770	90.4513	14.3593
1996.8750	90.4531	14.0748
2010.1610	90.4555	13.7867
2023.5350	90.4585	13.4934
2036.9980	90.4620	13.1944
2050.5500	90.4659	12.8916
2064.1930	90.4701	12.5835
2077.9270	90.4747	12.2683
2091.7520	90.4793	11.9486
2105.6690	90.4840	11.6249
2119.6780	90.4888	11.2957
2133.7810	90.4934	10.9625
2147.9770	90.4978	10.6261
2162.2680	90.5020	10.2877
2176.6540	90.5059	9.9496
2191.1360	90.5094	9.6124
2205.7140	90.5123	9.2790
2220.3890	90.5148	8.9555
2235.1620	90.5166	8.6505
2250.0330	90.5179	8.5457
2265.0030	90.5318	8.4356
2280.0720	90.5435	8.3096
2295.2420	90.5656	8.4686
2310.5130	90.6063	8.5105
2325.8850	90.6498	8.4392
2341.3600	90.7061	8.5090
2356.9380	90.7798	8.3417
2372.6190	90.8548	7.9111
2388.4040	90.9361	7.2401
2404.2950	91.0111	5.9380
2420.2910	91.0566	4.0439
2436.3940	91.0601	2.3280
2452.6040	91.0500	0.8198
2468.9220	91.0107	-0.1013
2485.3480	90.9966	-0.5702
2501.8830	90.9844	-1.5096
2518.5290	90.9651	-3.1166
2535.2850	90.9025	-4.8789
2552.1530	90.8225	-6.5669
2569.1330	90.7007	-7.7559
2586.2260	90.5894	-8.1070
2603.4330	90.4887	-8.8004
2620.7540	90.3654	-9.4956
2638.1910	90.2448	-9.5547
2655.7430	90.1394	-9.2972
2673.4120	90.0517	-8.9564
2691.1990	89.9794	-8.4416
2709.1040	89.9354	-8.4386
2727.1290	89.8692	-8.7349
2745.2730	89.8084	-8.3797
2763.5380	89.7706	-7.8119
2781.9240	89.7511	-6.9956
2800.4330	89.7748	-6.6616
2819.0650	89.7890	-7.3583
2837.8210	89.7819	-8.9715
2856.7010	89.7053	-10.6264
2875.7080	89.6012	-10.7028
2894.8400	89.5314	-9.2135
2914.1000	89.5382	-8.3185
2933.4880	89.5345	-8.8295
2953.0060	89.5089	-9.2715
2972.6530	89.4811	-9.1800
2992.4300	89.4692	-8.5445
3012.3400	89.4948	-8.2664
3032.3810	89.5150	-8.8059
3052.5560	89.5217	-9.9899
3072.8660	89.4841	-11.6944
3093.3100	89.3961	-12.6720
3113.8910	89.3110	-12.7595
3134.6080	89.2301	-12.7640
3155.4630	89.1464	-12.5250
3176.4570	89.0731	-11.3756
3197.5910	89.0526	-9.8864
3218.8650	89.0584	-7.8460
3240.2810	89.1556	-5.5382
3261.8390	89.3092	-5.3554
3283.5410	89.4193	-7.4741
3305.3870	89.4373	-9.0496
3327.3790	89.4606	-9.2150
3349.5160	89.4940	-9.1452
3371.8020	89.5495	-9.5326
3394.2350	89.5869	-10.8916
3416.8180	89.5814	-12.1015
3439.5500	89.5723	-12.9971
3462.4340	89.5437	-14.5570
3485.4710	89.4594	-15.9706
3508.6600	89.3564	-15.9667
3532.0040	89.2845	-14.2490
3555.5030	89.3035	-11.9813
3579.1590	89.3902	-11.2882
3602.9720	89.4627	-12.2911
3626.9430	89.4939	-13.3541
3651.0740	89.5172	-14.1888
3675.3660	89.5199	-14.9645
3699.8190	89.5190	-15.3558
3724.4340	89.5244	-15.4893
3749.2140	89.5449	-15.7210
3774.1580	89.5678	-16.3929
3799.2680	89.5801	-17.8082
3824.5460	89.5474	-20.0143
3849.9910	89.4474	-21.5460
3875.6060	89.3437	-21.8557
3901.3910	89.2463	-21.5736
3927.3480	89.1692	-19.6545
3953.4780	89.2030	-15.7504
3979.7810	89.4051	-14.4137
